ts,username,platform,ms_played,conn_country,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode,year,genre
2014-07-20 13:58:21+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1339,DE,Rap God,Eminem,The Marshall Mathers LP2,spotify:track:6sDQ4uiWw9OdVrCXFLSlZt,fwdbtn,backbtn,False,True,False,0.0,False,2014,"rap, hip hop"
2014-07-20 14:01:54+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",213733,DE,Turn Down for What,DJ Snake,Turn Down for What,spotify:track:67awxiNHNyjMXhVgsHuIrs,backbtn,trackdone,False,False,False,0.0,False,2014,
2014-07-20 14:05:05+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",190229,DE,Rap God,Eminem,The Marshall Mathers LP2,spotify:track:6sDQ4uiWw9OdVrCXFLSlZt,trackdone,fwdbtn,False,True,False,0.0,False,2014,"rap, hip hop"
2014-07-20 14:05:06+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1857,DE,Holy Grail,JAY-Z,Magna Carta... Holy Grail,spotify:track:1olNHIIVl4EVwIEPGYIR7G,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"hip hop, east coast hip hop, rap"
2014-07-20 15:52:03+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",70653,DE,My Nigga,YG,My Krazy Life,spotify:track:27PmKcvsjXp7G1IQgLUkYY,fwdbtn,,False,True,False,0.0,False,2014,hyphy
2014-07-20 15:55:41+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",212929,DE,Das geht Boom (Shag Ragga) (feat. Lisah) - Radio Edit,Harris & Ford,Das geht Boom [Shag Ragga] (feat. Lisah),spotify:track:4pz5RYDnw2zNgE6tfslPTV,,trackdone,False,False,False,0.0,False,2014,
2014-07-20 15:58:07+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",137183,DE,Hardcore Style - Radio Edit,Weaver,Hardcore Style,spotify:track:3xhHsYtrkx83hikLcmJkPS,trackdone,fwdbtn,False,True,False,0.0,False,2014,"happy hardcore, hardstyle, psytrance"
2014-07-20 15:58:48+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",42399,DE,Pinball (Clubhunter Remix Radio),CCK,Pinball,spotify:track:1I2QLzNtxIxPSnV4aJzAk0,fwdbtn,,False,True,False,0.0,False,2014,
2014-07-20 15:58:59+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",11794,DE,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),spotify:track:1CmUZGtH29Kx36C1Hleqlz,,,False,True,False,0.0,False,2014,
2014-07-20 21:36:08+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",119143,DE,Yeah!,USHER,Yeah!,spotify:track:2PkeVPcL32LA96cK5ySC3c,,endplay,False,True,False,0.0,False,2014,r&b
2014-07-21 09:23:49+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",50687,DE,German Dream 2012,Farid Bang,Der Letzte Tag Deines Lebens,spotify:track:2YkEhT0TNYTAPwD5DD52mK,clickrow,,False,True,False,0.0,False,2014,
2014-07-21 09:25:59+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",125852,DE,God Is a Girl,Groove Coverage,God Is a Girl,spotify:track:5LArYFxcsMkArh2RFC5dyn,,fwdbtn,False,True,False,0.0,False,2014,"big room, edm"
2014-07-21 09:26:00+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1811,DE,Dirt Off Your Shoulder / Lying From You,JAY-Z,Collision Course,spotify:track:7dvd3b2oz7AFgXrPBIIYxR,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,"hip hop, east coast hip hop, rap"
2014-07-21 09:26:01+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1578,DE,Maria (I Like It Loud) - Radio Edit,Scooter,Five Essentials,spotify:track:7tPASlPpOKczP1J8Iti9Ev,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,"happy hardcore, eurodance"
2014-07-21 09:26:02+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1159,DE,Welcome To St. Tropez [feat. Kalenna] - DJ Antoine Vs Mad Mark Radio Edit,DJ Antoine,VIVA Club Rotation,spotify:track:3znXurvbouQg2cryqohAPS,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,
2014-07-21 09:26:03+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1393,DE,Hotel Room Service,Pitbull,Pitbull Starring In Rebelution,spotify:track:6Rb0ptOEjBjPPQUlQtQGbL,fwdbtn,backbtn,True,True,False,0.0,False,2014,
2014-07-21 09:26:05+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",2227,DE,Welcome To St. Tropez [feat. Kalenna] - DJ Antoine Vs Mad Mark Radio Edit,DJ Antoine,VIVA Club Rotation,spotify:track:3znXurvbouQg2cryqohAPS,backbtn,fwdbtn,True,True,False,0.0,False,2014,
2014-07-21 09:26:06+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1266,DE,Hotel Room Service,Pitbull,Pitbull Starring In Rebelution,spotify:track:6Rb0ptOEjBjPPQUlQtQGbL,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,
2014-07-21 09:26:07+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1207,DE,Ooh Ahh (My Life Be Like) (feat. Toby Mac),Grits,The Art of Translation,spotify:track:1iUoWD9qE93GyoT80O5IKt,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,christian hip hop
2014-07-21 09:26:08+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",0,DE,...To Be Loved,Papa Roach,To Be Loved: The Best Of Papa Roach,spotify:track:50kypkfAkqg0d2YXQwe7mt,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,"nu metal, rap metal, alternative metal, rap rock, rock"
2014-07-21 09:26:10+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1857,DE,Eure Kinder (feat. Bushido),Chakuza,City Cobra,spotify:track:2Jr5V8uF4f3qwYer0LDwpF,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,
2014-07-21 09:26:11+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1950,DE,Fire & Ice - Basslovers United Edit,Shaun Bate,Fire & Ice,spotify:track:2uoXN3IZpdzRfN9WjidfJc,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,tropical house
2014-07-21 09:26:12+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",0,DE,Willst du,Alligatoah,Triebwerke,spotify:track:5pqF0qKSQCEq5mt5CFEXoq,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,"german pop, german hip hop"
2014-07-21 09:26:13+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",0,DE,Dark Horse,Katy Perry,PRISM,spotify:track:4kgsK0fftHtg9gZOzkU5T2,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,pop
2014-07-21 09:26:14+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",0,DE,Song 2,Blur,Blur: The Best Of,spotify:track:3GfOAdcoc3X5GPiiXmpBjK,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,"britpop, madchester, alternative rock"
2014-07-21 09:29:37+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",202430,DE,The Bad Touch,Bloodhound Gang,Show Us Your Hits,spotify:track:57WEJn0HhoKXHsBFrQXmWo,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,
2014-07-21 09:47:37+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",195512,DE,Happy Birthday,Flipsyde,We The People,spotify:track:0rRHFywFG6H7NAl2wMMCZg,fwdbtn,trackdone,True,False,False,0.0,False,2014,
2014-07-21 09:51:03+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",205293,DE,Schwule Mädchen,Fettes Brot,Demotape,spotify:track:1ukS5fjqTe7TAEMQ5uBUWC,trackdone,trackdone,True,False,False,0.0,False,2014,"german pop, german hip hop"
2014-07-21 09:56:05+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",301231,DE,Watch Out For This - Dimitri Vegas & Like Mike Tomorrowland Remix,Major Lazer,Watch Out For This (Bumaye),spotify:track:27mM1wcWjPIbNOCWOL7mTJ,trackdone,trackdone,True,False,False,0.0,False,2014,moombahton
2014-07-21 10:20:22+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",194816,DE,Cinderella (feat. Maury) - Ryan T. & Rick M. Radio Edit,Manian,Cinderella (feat. Maury),spotify:track:6TZy7W4yCi3hA3sITUe02g,trackdone,trackdone,True,False,False,0.0,False,2014,
2014-07-21 10:23:15+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",171889,DE,Lamborghini Kickdown - United Hustlers RMX,Kollegah,King,spotify:track:6UOWsaIXNjq8hsewuVv8Yu,trackdone,trackdone,True,False,False,0.0,False,2014,
2014-07-21 10:28:12+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",297168,DE,Protect your ears - Extended Mix,DJ Dean,Protect your ears,spotify:track:4qlrFnra8wHoorAh0eVdfe,trackdone,fwdbtn,True,True,False,0.0,False,2014,"trance, eurodance"
2014-07-21 10:28:13+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1992,DE,The Kids Aren't Alright,The Offspring,Americana,spotify:track:4sQJXbtxwoKHG7PwMRJ0Ig,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,"punk, skate punk"
2014-07-21 10:28:14+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",0,DE,Killing Me,Lexy & K-Paul,Killing Me,spotify:track:5DiC6GQajviyw6pWTygpJJ,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,
2014-07-21 10:28:16+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",0,DE,Let's Go (feat. Twista & Lil' Jon),Trick Daddy,Thug Matrimony: Married to the Streets,spotify:track:1fLibtVj3MrNTwRZq5yUOs,fwdbtn,backbtn,True,True,False,0.0,False,2014,"southern hip hop, crunk"
2014-07-21 10:28:17+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",0,DE,Killing Me,Lexy & K-Paul,Killing Me,spotify:track:5DiC6GQajviyw6pWTygpJJ,backbtn,fwdbtn,True,True,False,0.0,False,2014,
2014-07-21 10:28:57+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",39706,DE,Let's Go (feat. Twista & Lil' Jon),Trick Daddy,Thug Matrimony: Married to the Streets,spotify:track:1fLibtVj3MrNTwRZq5yUOs,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,"southern hip hop, crunk"
2014-07-21 10:28:58+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1857,DE,Awake and Alive,Skillet,Awake,spotify:track:0KCr0VngtbPhpbngIIfiLW,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,"christian rock, christian alternative rock, christian"
2014-07-21 10:30:14+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",77276,DE,Sweat - Remix,Snoop Dogg,Sweat (Snoop Dogg Vs. David Guetta),spotify:track:0R7YVi7w41Dr9jU5vblAok,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,"g-funk, west coast hip hop, gangster rap, hip hop, rap"
2014-07-21 10:30:15+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1764,DE,Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,Prayer in C,spotify:track:5fnA9mkIfScSqHIpeDyvck,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,french indie pop
2014-07-21 10:30:16+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1486,DE,Raise Those Hands,R3HAB,Raise Those Hands,spotify:track:14KtEyr1OCJnaYzWIpRHSA,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,
2014-07-21 10:30:18+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1857,DE,Doktorspiele - Single Version,Alex C.,Euphorie,spotify:track:10gFdBtbpmZawQintHsFKF,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,
2014-07-21 10:30:19+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1160,DE,Moonlight Shadow - Original Mix,Groove Coverage,Moonlight Shadow,spotify:track:2bd1FeFKgVACAUhcuyf9cC,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,eurodance
2014-07-21 10:30:20+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1160,DE,Hey - Album Version (Edited),Lil Jon,Crunk Rock,spotify:track:2RJkUPYgkjbUBpz5i7BpX3,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,crunk
2014-07-21 10:30:21+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1160,DE,Castle In The Sky,DJ Satomi,Greatest hits,spotify:track:3KM838g5Jcre3wA8fwfEiB,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,"nightcore, happy hardcore, eurodance, italo dance, europop"
2014-07-21 10:30:23+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1393,DE,Phases - Harpless Mix,2 Best Enemies,Phases,spotify:track:3IgahXLx6pTOE1Ki4yZ3Z7,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,hardstyle
2014-07-21 10:31:24+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",61161,DE,Yeah!,USHER,Yeah!,spotify:track:2PkeVPcL32LA96cK5ySC3c,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,r&b
2014-07-21 10:31:57+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",33854,DE,Boten Anna - Radio edit,Basshunter,Nercabbat - Svenska sommarhits,spotify:track:4q1FPrmCG92pb1BKvOTvXa,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,"eurodance, europop"
2014-07-21 10:31:59+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",2554,DE,Radioactive,Imagine Dragons,Night Visions,spotify:track:6Ep6BzIOB9tz3P4sWqiiAB,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,
2014-07-21 10:32:00+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1764,DE,Lila Wolken,Marteria,Lila Wolken,spotify:track:3CT1nhEnqol4rHIdwD7Rr7,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,"german hip hop, german pop"
2014-07-21 10:32:01+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1439,DE,HeadBand (feat. 2 Chainz),B.o.B,HeadBand (feat. 2 Chainz),spotify:track:6gf1xlPETW9CwjsdnUzW3g,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,
2014-07-21 10:32:02+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1300,DE,Big City Life,Mattafix,Signs Of A Struggle,spotify:track:4stm6lf1vQBSl7Eq4Npzr0,fwdbtn,backbtn,True,True,False,0.0,False,2014,drum and bass
2014-07-21 10:34:15+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",132771,DE,HeadBand (feat. 2 Chainz),B.o.B,HeadBand (feat. 2 Chainz),spotify:track:6gf1xlPETW9CwjsdnUzW3g,backbtn,fwdbtn,True,True,False,0.0,False,2014,
2014-07-21 10:34:16+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1625,DE,Big City Life,Mattafix,Signs Of A Struggle,spotify:track:4stm6lf1vQBSl7Eq4Npzr0,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,drum and bass
2014-07-21 10:34:17+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1625,DE,The Bomb - Single version,Pigeon John,The Bomb,spotify:track:2V8KPXXL3RFHghxLFTXpNY,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,
2014-07-21 10:34:18+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1253,DE,Why so serious,Tha Playah,My Misery,spotify:track:36pXSj3KmxKWS5Xsv2AD6b,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,"hardcore, frenchcore, gabber, hardstyle, hardcore techno, speedcore"
2014-07-21 10:34:20+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",2879,DE,Radio Hardcore - Video Edit,ItaloBrothers,Radio Hardcore,spotify:track:7qkS8YO6Z1BpFYOf4AdBCO,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,italo dance
2014-07-21 10:37:15+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",175448,DE,Still Wasted,Korsakoff,Thunderdome - The Final Exam - 20 Years Of Hardcore,spotify:track:5Zpx582s5XyHEBx3Yj0rXY,fwdbtn,trackdone,True,False,False,0.0,False,2014,"hardcore, frenchcore, hardstyle, gabber, hardcore techno, speedcore, happy hardcore"
2014-07-21 10:41:13+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",236706,DE,Tsunami,DVBBS,Tsunami,spotify:track:6Fov34aYnGxPfcAOYEnv8j,trackdone,trackdone,True,False,False,0.0,False,2014,"edm, big room, electronica"
2014-07-21 10:45:01+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",227906,DE,We Own It (Fast & Furious),2 Chainz,B.O.A.T.S. II #METIME,spotify:track:23WHTR4EN7QUx1oqa2z0zh,trackdone,trackdone,True,False,False,0.0,False,2014,"southern hip hop, rap"
2014-07-21 10:47:52+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",170434,DE,All of Me - Tiësto's Birthday Treatment Remix - Radio Edit,John Legend,All of Me,spotify:track:1mzGywacjpeik00PVLBPpF,trackdone,fwdbtn,True,True,False,0.0,False,2014,"soft pop, neo soul"
2014-07-21 10:47:53+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1996,DE,Dead And Gone - feat. Justin Timberlake,T.I.,Dead And Gone (feat. Justin Timberlake),spotify:track:3TbUO5qw7OA33yyYpeCWrJ,fwdbtn,fwdbtn,True,True,False,0.0,False,2014,
2014-07-22 09:31:53+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",5758,DE,Used 2,2 Chainz,B.O.A.T.S. II #METIME,spotify:track:7IHVEAvnHMa5aPU6BPOEAs,,,False,True,False,0.0,False,2014,"southern hip hop, rap"
2014-07-22 09:31:55+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",2430,DE,Lamborghini Kickdown - United Hustlers RMX,Kollegah,King,spotify:track:6UOWsaIXNjq8hsewuVv8Yu,,,False,True,False,0.0,False,2014,
2014-07-22 09:31:56+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",2166,DE,Radio Hardcore - Video Edit,ItaloBrothers,Radio Hardcore,spotify:track:7qkS8YO6Z1BpFYOf4AdBCO,,,False,True,False,0.0,False,2014,italo dance
2014-07-22 09:32:38+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",42492,DE,Counting Down The Days - Cascada Radio Edit,ItaloBrothers,Cascada and Friends,spotify:track:2pjzKWF1zWfOKxommoN9se,,,False,True,False,0.0,False,2014,italo dance
2014-07-22 09:35:07+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",149569,DE,Ghettobass,AZAD,Alles Lügen/Ghettobass,spotify:track:5GTazsR8FoFqOA2S2sdLvJ,,fwdbtn,False,True,False,0.0,False,2014,german hip hop
2014-07-22 09:36:37+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",91418,DE,Dynamite,AFROJACK,Forget The World,spotify:track:7w7ZsO42TN1G3ljrtt9br3,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"edm, big room"
2014-07-22 09:36:38+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1532,DE,Radio Hardcore - Video Edit,ItaloBrothers,Radio Hardcore,spotify:track:7qkS8YO6Z1BpFYOf4AdBCO,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,italo dance
2014-07-22 09:36:39+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1406,DE,Counting Down The Days - Cascada Radio Edit,ItaloBrothers,Cascada and Friends,spotify:track:2pjzKWF1zWfOKxommoN9se,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,italo dance
2014-07-22 09:36:40+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1742,DE,Lamborghini Kickdown - United Hustlers RMX,Kollegah,King,spotify:track:6UOWsaIXNjq8hsewuVv8Yu,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-07-22 09:36:42+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1811,DE,Come & Get It,Krewella,PLAY HARDER REMIX EP,spotify:track:2lKjHE4eSS4LAxan214Zpr,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"edm, dubstep"
2014-07-22 09:36:45+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",3111,DE,Phases (Tby Romantic Mix),2 Best Enemies,Italian Hardstyle 13,spotify:track:1TBHo2UdKI5HZZpsr9RIH3,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,hardstyle
2014-07-22 09:36:47+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",2182,DE,Flightmode,Kollegah,King,spotify:track:3XoKbZyOMqRwpGHp070wGb,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,german hip hop
2014-07-22 09:36:48+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",0,DE,Phases - Harpless Mix,2 Best Enemies,Phases,spotify:track:3IgahXLx6pTOE1Ki4yZ3Z7,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,hardstyle
2014-07-22 09:36:49+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1114,DE,All of Me - Tiësto's Birthday Treatment Remix - Radio Edit,John Legend,All of Me,spotify:track:1mzGywacjpeik00PVLBPpF,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"soft pop, neo soul"
2014-07-22 09:36:51+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1532,DE,Breezeblocks,alt-J,An Awesome Wave,spotify:track:33OdSmu4AdBViAXDbCEqK3,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"indie, indie rock"
2014-07-22 09:36:57+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",6176,DE,Killing Me,Lexy & K-Paul,Killing Me,spotify:track:5DiC6GQajviyw6pWTygpJJ,fwdbtn,,False,True,False,0.0,False,2014,
2014-07-22 09:37:10+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",13968,DE,Hör mal wer da Hämmert,Nazar,Artkore,spotify:track:4w9rBahgBfAne2qb3P47OG,,,False,True,False,0.0,False,2014,german hip hop
2014-07-22 09:37:55+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",45567,DE,Repeat,Nazar,Narkose,spotify:track:4CpzJajCxG8Zk9A24Vx3fC,,,False,True,False,0.0,False,2014,german hip hop
2014-07-22 09:37:56+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",2052,DE,Gib mir die Welt,Nazar,Fakker,spotify:track:6Ju5vjv6CCv3EJPyu4Jncb,,,False,True,False,0.0,False,2014,german hip hop
2014-07-22 09:38:01+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",5359,DE,Össi Ö feat. Chakuza & Raf Camora,Nazar,Paradox,spotify:track:4IVNbdiKH9OdglI99CgzKY,,,False,True,False,0.0,False,2014,
2014-07-22 09:38:03+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",3432,DE,Wo du nicht bist,Nazar,Artkore,spotify:track:6Htwm12LsnFgNcDvSrg57v,,,False,True,False,0.0,False,2014,german hip hop
2014-07-22 09:40:27+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",144040,DE,Wer bist du,Nazar,Paradox,spotify:track:4fqa37HYqlEMzEBRll7LC2,,trackdone,False,False,False,0.0,False,2014,german hip hop
2014-07-22 09:40:40+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",12770,DE,Kanackenstolz,Nazar,Paradox,spotify:track:0pgKuUQhyn28iEOxMfbW2C,trackdone,,False,True,False,0.0,False,2014,german hip hop
2014-07-22 09:42:42+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",123344,DE,Össi Ö feat. Chakuza & Raf Camora,Nazar,Paradox,spotify:track:4IVNbdiKH9OdglI99CgzKY,,,False,True,False,0.0,False,2014,
2014-07-22 09:42:43+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",1393,DE,Gib mir die Welt,Nazar,Fakker,spotify:track:6Ju5vjv6CCv3EJPyu4Jncb,,,False,True,False,0.0,False,2014,german hip hop
2014-07-22 09:43:19+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",36540,DE,Comic-Helden aus dem Solarium,Nazar,Fakker,spotify:track:1zt9BL95nbPj2bbQJi2LCf,,,False,True,False,0.0,False,2014,german hip hop
2014-07-22 09:46:59+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",216613,DE,3 Generäle,Nazar,Artkore,spotify:track:556KVJIb9wPn63PlsJ8TtB,,trackdone,False,False,False,0.0,False,2014,german hip hop
2014-07-22 09:50:39+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",219480,DE,Exibitionist,Nazar,Fakker,spotify:track:5RGU9Lri13n77enBL1eFcX,trackdone,trackdone,False,False,False,0.0,False,2014,german hip hop
2014-07-22 09:54:36+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",236000,DE,Kein Morgen,Nazar,Kein Morgen,spotify:track:0uyVkbzGRIUFk2fkhBWLs1,trackdone,trackdone,False,False,False,0.0,False,2014,german hip hop
2014-07-22 09:55:11+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",35619,DE,Meine Fans,Nazar,Fakker,spotify:track:6RKDILTT4E16Fx31lsPOaD,trackdone,,False,True,False,0.0,False,2014,german hip hop
2014-07-22 09:55:15+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",4107,DE,Nothing It Can,Helios,Moiety,spotify:track:4YEKwC3ipNg9LdR02OL8h2,,fwdbtn,False,True,False,0.0,False,2014,"ambient, post-rock, space music"
2014-07-22 09:55:22+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",8219,DE,Human Qualities,Explosions In The Sky,"Take Care, Take Care, Take Care",spotify:track:0qT8oJco30GLoehHawKZkm,fwdbtn,,False,True,False,0.0,False,2014,
2014-07-22 09:55:32+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",11005,DE,Turn Up the Radio,OK Go,Upside Out,spotify:track:0XaanhWDweZWI1B0HFCb6I,,fwdbtn,False,True,False,0.0,False,2014,
2014-07-22 09:55:41+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",9611,DE,Heart And Soul,Twin Atlantic,Heart And Soul,spotify:track:3OqVFzWBJZOeHrR2zi1jAX,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-07-22 09:56:12+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",31554,DE,I Wanna Get Better,Bleachers,I Wanna Get Better,spotify:track:1RwwmiVtLAtPmxAqKVfwgG,fwdbtn,endplay,False,True,False,0.0,False,2014,
2014-07-22 09:56:20+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",8796,DE,Danger! High Voltage (Soulchild Radio Mix),Electric Six,Fire,spotify:track:1vRBB8zppBMnZawmRpRffx,clickrow,fwdbtn,False,True,False,0.0,False,2014,garage rock
2014-07-22 09:56:31+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",11978,DE,Gay Bar,Electric Six,Fire,spotify:track:1bs2kmXeGoo8HEQaNDL1sT,fwdbtn,clickrow,False,True,False,0.0,False,2014,garage rock
2014-07-22 09:57:05+00:00,1129466889,"iOS 7.1.2 (iPhone6,2)",34457,DE,Welcome 2 Hell,Bad Meets Evil,Hell: The Sequel,spotify:track:1bd7Q0MZekCX75Lg8VC7x6,clickrow,clickrow,False,True,False,0.0,False,2014,
